Datetime,Water Level (m)
2022-12-12 18:00:00,0.87679
2022-12-12 19:00:00,0.96423227
2022-12-12 20:00:00,0.8057095
2022-12-12 21:00:00,0.4321485
2022-12-12 22:00:00,-0.06698304
2022-12-12 23:00:00,-0.58318126
2022-12-13 00:00:00,-0.9985015
2022-12-13 01:00:00,-1.2560055
2022-12-13 02:00:00,-1.2025728
2022-12-13 03:00:00,-0.7889507
2022-12-13 04:00:00,-0.34248745
2022-12-13 05:00:00,0.0025726412
2022-12-13 06:00:00,0.2808123
2022-12-13 07:00:00,0.44314048
2022-12-13 08:00:00,0.4116694
2022-12-13 09:00:00,0.18300502
2022-12-13 10:00:00,-0.13541225
2022-12-13 11:00:00,-0.522433
2022-12-13 12:00:00,-0.83522284
2022-12-13 13:00:00,-1.0419853
2022-12-13 14:00:00,-1.0560164
2022-12-13 15:00:00,-0.72667265
2022-12-13 16:00:00,-0.22294238
2022-12-13 17:00:00,0.26051953
2022-12-13 18:00:00,0.6620865
2022-12-13 19:00:00,0.8701589
2022-12-13 20:00:00,0.87042636
2022-12-13 21:00:00,0.6078578
2022-12-13 22:00:00,0.20176128
2022-12-13 23:00:00,-0.27345243
2022-12-14 00:00:00,-0.66832805
2022-12-14 01:00:00,-0.9627462
2022-12-14 02:00:00,-1.1337459
2022-12-14 03:00:00,-1.0683993
2022-12-14 04:00:00,-0.7458763
2022-12-14 05:00:00,-0.34725353
2022-12-14 06:00:00,0.0053221984
2022-12-14 07:00:00,0.29687554
2022-12-14 08:00:00,0.45055458
2022-12-14 09:00:00,0.40386742
2022-12-14 10:00:00,0.15947634
2022-12-14 11:00:00,-0.15134415
2022-12-14 12:00:00,-0.50279874
2022-12-14 13:00:00,-0.7601905
2022-12-14 14:00:00,-0.90019953
2022-12-14 15:00:00,-0.83469325
2022-12-14 16:00:00,-0.49466255
2022-12-14 17:00:00,-0.07891319
2022-12-14 18:00:00,0.29961985
2022-12-14 19:00:00,0.57912207
2022-12-14 20:00:00,0.72852826
2022-12-14 21:00:00,0.70345026
2022-12-14 22:00:00,0.44824344
2022-12-14 23:00:00,0.07443278
2022-12-15 00:00:00,-0.34545118
2022-12-15 01:00:00,-0.6838999
2022-12-15 02:00:00,-0.9473527
2022-12-15 03:00:00,-1.0779313
2022-12-15 04:00:00,-0.95671886
2022-12-15 05:00:00,-0.6245201
2022-12-15 06:00:00,-0.2769814
2022-12-15 07:00:00,0.042345334
2022-12-15 08:00:00,0.3008359
2022-12-15 09:00:00,0.44611254
2022-12-15 10:00:00,0.3946336
2022-12-15 11:00:00,0.17753161
2022-12-15 12:00:00,-0.09747799
2022-12-15 13:00:00,-0.42678523
2022-12-15 14:00:00,-0.6728384
2022-12-15 15:00:00,-0.79957837
2022-12-15 16:00:00,-0.7182977
2022-12-15 17:00:00,-0.4153026
2022-12-15 18:00:00,-0.06858354
2022-12-15 19:00:00,0.24500893
2022-12-15 20:00:00,0.49374244
2022-12-15 21:00:00,0.608643
2022-12-15 22:00:00,0.5495659
2022-12-15 23:00:00,0.31672546
2022-12-16 00:00:00,-0.034438506
2022-12-16 01:00:00,-0.39002994
2022-12-16 02:00:00,-0.6927636
2022-12-16 03:00:00,-0.9343134
2022-12-16 04:00:00,-1.0577698
2022-12-16 05:00:00,-0.9374055
2022-12-16 06:00:00,-0.6229033
2022-12-16 07:00:00,-0.26352084
2022-12-16 08:00:00,0.0546114
2022-12-16 09:00:00,0.32848597
2022-12-16 10:00:00,0.4792373
2022-12-16 11:00:00,0.42528513
2022-12-16 12:00:00,0.213463
2022-12-16 13:00:00,-0.05637861
2022-12-16 14:00:00,-0.36619905
2022-12-16 15:00:00,-0.6017554
2022-12-16 16:00:00,-0.7249826
2022-12-16 17:00:00,-0.6812171
2022-12-16 18:00:00,-0.4434552
2022-12-16 19:00:00,-0.1545151
2022-12-16 20:00:00,0.13474464
2022-12-16 21:00:00,0.38784593
2022-12-16 22:00:00,0.4968891
2022-12-16 23:00:00,0.45953694
2022-12-17 00:00:00,0.25763005
2022-12-17 01:00:00,-0.015548772
2022-12-17 02:00:00,-0.36340928
2022-12-17 03:00:00,-0.6950922
2022-12-17 04:00:00,-0.97208416
2022-12-17 05:00:00,-1.1054196
2022-12-17 06:00:00,-0.9483065
2022-12-17 07:00:00,-0.6194379
2022-12-17 08:00:00,-0.2512761
2022-12-17 09:00:00,0.112152375
2022-12-17 10:00:00,0.42713848
2022-12-17 11:00:00,0.5719243
2022-12-17 12:00:00,0.5243376
2022-12-17 13:00:00,0.32758412
2022-12-17 14:00:00,0.047635373
2022-12-17 15:00:00,-0.28391925
2022-12-17 16:00:00,-0.54076415
2022-12-17 17:00:00,-0.7158279
2022-12-17 18:00:00,-0.7322068
2022-12-17 19:00:00,-0.5469487
2022-12-17 20:00:00,-0.26727617
2022-12-17 21:00:00,0.060605403
2022-12-17 22:00:00,0.3503312
2022-12-17 23:00:00,0.49726704
2022-12-18 00:00:00,0.4786717
2022-12-18 01:00:00,0.3100038
2022-12-18 02:00:00,0.026737288
2022-12-18 03:00:00,-0.35586149
2022-12-18 04:00:00,-0.735508
2022-12-18 05:00:00,-1.0342875
2022-12-18 06:00:00,-1.16356
2022-12-18 07:00:00,-0.98943925
2022-12-18 08:00:00,-0.60394746
2022-12-18 09:00:00,-0.1630778
2022-12-18 10:00:00,0.24322756
2022-12-18 11:00:00,0.5661559
2022-12-18 12:00:00,0.73218274
2022-12-18 13:00:00,0.70760643
2022-12-18 14:00:00,0.49704266
2022-12-18 15:00:00,0.180176
2022-12-18 16:00:00,-0.20644434
2022-12-18 17:00:00,-0.5620783
2022-12-18 18:00:00,-0.8169206
